"filename", "language", "Markdown", "JSON", "JavaScript", "HTML", "CSS", "JavaScript JSX", "comment", "blank", "total"
"c:\Users\ADNAN\Documents\travisor\client\README.md", "Markdown", 38, 0, 0, 0, 0, 0, 0, 33, 71
"c:\Users\ADNAN\Documents\travisor\client\package-lock.json", "JSON", 0, 18104, 0, 0, 0, 0, 0, 1, 18105
"c:\Users\ADNAN\Documents\travisor\client\package.json", "JSON", 0, 57, 0, 0, 0, 0, 0, 1, 58
"c:\Users\ADNAN\Documents\travisor\client\public\index.html", "HTML", 0, 0, 0, 30, 0, 0, 23, 1, 54
"c:\Users\ADNAN\Documents\travisor\client\public\manifest.json", "JSON", 0, 25, 0, 0, 0, 0, 0, 1, 26
"c:\Users\ADNAN\Documents\travisor\client\src\App.js", "JavaScript", 0, 0, 72, 0, 0, 0, 0, 4, 76
"c:\Users\ADNAN\Documents\travisor\client\src\auth\Authorization.js", "JavaScript", 0, 0, 7, 0, 0, 0, 0, 2, 9
"c:\Users\ADNAN\Documents\travisor\client\src\components\activities\Activities.js", "JavaScript", 0, 0, 147, 0, 0, 0, 0, 8, 155
"c:\Users\ADNAN\Documents\travisor\client\src\components\card\Card.js", "JavaScript", 0, 0, 6, 0, 0, 0, 0, 3, 9
"c:\Users\ADNAN\Documents\travisor\client\src\components\card\PaymentSummary.js", "JavaScript", 0, 0, 206, 0, 0, 0, 0, 5, 211
"c:\Users\ADNAN\Documents\travisor\client\src\components\card\ProfileCard.js", "JavaScript", 0, 0, 106, 0, 0, 0, 0, 6, 112
"c:\Users\ADNAN\Documents\travisor\client\src\components\flights\Flights.js", "JavaScript", 0, 0, 197, 0, 0, 0, 1, 11, 209
"c:\Users\ADNAN\Documents\travisor\client\src\components\flights\ReturnFlights.js", "JavaScript", 0, 0, 198, 0, 0, 0, 6, 11, 215
"c:\Users\ADNAN\Documents\travisor\client\src\components\footer\Footer.js", "JavaScript", 0, 0, 80, 0, 0, 0, 0, 4, 84
"c:\Users\ADNAN\Documents\travisor\client\src\components\form\CustomerRequestForm.js", "JavaScript", 0, 0, 65, 0, 0, 0, 0, 3, 68
"c:\Users\ADNAN\Documents\travisor\client\src\components\form\LoginForm.js", "JavaScript", 0, 0, 50, 0, 0, 0, 0, 5, 55
"c:\Users\ADNAN\Documents\travisor\client\src\components\form\MembersForm.js", "JavaScript", 0, 0, 167, 0, 0, 0, 0, 10, 177
"c:\Users\ADNAN\Documents\travisor\client\src\components\form\ProfileForm.js", "JavaScript", 0, 0, 113, 0, 0, 0, 0, 5, 118
"c:\Users\ADNAN\Documents\travisor\client\src\components\form\RegisterForm.js", "JavaScript", 0, 0, 103, 0, 0, 0, 0, 7, 110
"c:\Users\ADNAN\Documents\travisor\client\src\components\header\Header.js", "JavaScript", 0, 0, 246, 0, 0, 0, 0, 15, 261
"c:\Users\ADNAN\Documents\travisor\client\src\components\hotels\HotelFilters.js", "JavaScript", 0, 0, 164, 0, 0, 0, 1, 7, 172
"c:\Users\ADNAN\Documents\travisor\client\src\components\hotels\Hotels.js", "JavaScript", 0, 0, 198, 0, 0, 0, 0, 13, 211
"c:\Users\ADNAN\Documents\travisor\client\src\components\jumbotron\Jumbotron.js", "JavaScript", 0, 0, 19, 0, 0, 0, 0, 6, 25
"c:\Users\ADNAN\Documents\travisor\client\src\components\main\Body.js", "JavaScript", 0, 0, 5, 0, 0, 0, 0, 3, 8
"c:\Users\ADNAN\Documents\travisor\client\src\components\navbar\Navbar.js", "JavaScript", 0, 0, 115, 0, 0, 0, 0, 11, 126
"c:\Users\ADNAN\Documents\travisor\client\src\components\sidebar\Sidebar.js", "JavaScript", 0, 0, 46, 0, 0, 0, 0, 4, 50
"c:\Users\ADNAN\Documents\travisor\client\src\components\transport\Transports.js", "JavaScript", 0, 0, 97, 0, 0, 0, 0, 4, 101
"c:\Users\ADNAN\Documents\travisor\client\src\components\travel_package\BookedPackageDetails.js", "JavaScript", 0, 0, 5, 0, 0, 0, 0, 3, 8
"c:\Users\ADNAN\Documents\travisor\client\src\components\travel_package\CustomLeftArrow.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 6, 1, 3, 10
"c:\Users\ADNAN\Documents\travisor\client\src\components\travel_package\TDestination.js", "JavaScript", 0, 0, 49, 0, 0, 0, 1, 4, 54
"c:\Users\ADNAN\Documents\travisor\client\src\components\travel_package\TDestinations.js", "JavaScript", 0, 0, 59, 0, 0, 0, 1, 3, 63
"c:\Users\ADNAN\Documents\travisor\client\src\components\travel_package\TPackage.js", "JavaScript", 0, 0, 106, 0, 0, 0, 1, 3, 110
"c:\Users\ADNAN\Documents\travisor\client\src\components\travel_package\TPackages.js", "JavaScript", 0, 0, 64, 0, 0, 0, 1, 5, 70
"c:\Users\ADNAN\Documents\travisor\client\src\components\travel_package\react-carousel.css", "CSS", 0, 0, 0, 0, 6, 0, 0, 1, 7
"c:\Users\ADNAN\Documents\travisor\client\src\components\ui\Button.js", "JavaScript", 0, 0, 20, 0, 0, 0, 0, 4, 24
"c:\Users\ADNAN\Documents\travisor\client\src\components\ui\Link.js", "JavaScript", 0, 0, 13, 0, 0, 0, 0, 3, 16
"c:\Users\ADNAN\Documents\travisor\client\src\components\ui\Loading.js", "JavaScript", 0, 0, 44, 0, 0, 0, 0, 4, 48
"c:\Users\ADNAN\Documents\travisor\client\src\constant\codes.js", "JavaScript", 0, 0, 6, 0, 0, 0, 0, 1, 7
"c:\Users\ADNAN\Documents\travisor\client\src\constant\colors.js", "JavaScript", 0, 0, 18, 0, 0, 0, 0, 1, 19
"c:\Users\ADNAN\Documents\travisor\client\src\constant\countries.js", "JavaScript", 0, 0, 207, 0, 0, 0, 0, 1, 208
"c:\Users\ADNAN\Documents\travisor\client\src\constant\destinations.js", "JavaScript", 0, 0, 53, 0, 0, 0, 0, 2, 55
"c:\Users\ADNAN\Documents\travisor\client\src\constant\flights.js", "JavaScript", 0, 0, 108, 0, 0, 0, 0, 6, 114
"c:\Users\ADNAN\Documents\travisor\client\src\constant\hotels.js", "JavaScript", 0, 0, 567, 0, 0, 0, 0, 2, 569
"c:\Users\ADNAN\Documents\travisor\client\src\constant\package.js", "JavaScript", 0, 0, 306, 0, 0, 0, 0, 3, 309
"c:\Users\ADNAN\Documents\travisor\client\src\constant\transports.js", "JavaScript", 0, 0, 56, 0, 0, 0, 0, 1, 57
"c:\Users\ADNAN\Documents\travisor\client\src\context\package-context.js", "JavaScript", 0, 0, 16, 0, 0, 0, 0, 4, 20
"c:\Users\ADNAN\Documents\travisor\client\src\index.css", "CSS", 0, 0, 0, 0, 16, 0, 0, 2, 18
"c:\Users\ADNAN\Documents\travisor\client\src\index.js", "JavaScript", 0, 0, 14, 0, 0, 0, 3, 3, 20
"c:\Users\ADNAN\Documents\travisor\client\src\pages\About.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 63, 0, 3, 66
"c:\Users\ADNAN\Documents\travisor\client\src\pages\BookingDetailView.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 31, 6, 4, 41
"c:\Users\ADNAN\Documents\travisor\client\src\pages\Cancel.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 5, 0, 3, 8
"c:\Users\ADNAN\Documents\travisor\client\src\pages\Contact.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 144, 0, 6, 150
"c:\Users\ADNAN\Documents\travisor\client\src\pages\Destination.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 120, 0, 7, 127
"c:\Users\ADNAN\Documents\travisor\client\src\pages\Home.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 68, 0, 8, 76
"c:\Users\ADNAN\Documents\travisor\client\src\pages\Itinerary.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 642, 0, 17, 659
"c:\Users\ADNAN\Documents\travisor\client\src\pages\Login.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 76, 0, 9, 85
"c:\Users\ADNAN\Documents\travisor\client\src\pages\MyBookings.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 189, 0, 8, 197
"c:\Users\ADNAN\Documents\travisor\client\src\pages\PackageDetailView.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 415, 0, 16, 431
"c:\Users\ADNAN\Documents\travisor\client\src\pages\Policies.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 36, 0, 3, 39
"c:\Users\ADNAN\Documents\travisor\client\src\pages\Profile.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 73, 9, 8, 90
"c:\Users\ADNAN\Documents\travisor\client\src\pages\Register.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 91, 0, 9, 100
"c:\Users\ADNAN\Documents\travisor\client\src\pages\Success.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 41, 0, 2, 43
"c:\Users\ADNAN\Documents\travisor\client\src\pages\Summary.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 271, 0, 10, 281
"c:\Users\ADNAN\Documents\travisor\client\src\pages\TravelHistory.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 162, 0, 5, 167
"c:\Users\ADNAN\Documents\travisor\client\src\protected-routes.js", "JavaScript", 0, 0, 14, 0, 0, 0, 0, 4, 18
"c:\Users\ADNAN\Documents\travisor\client\src\service\booking-api.js", "JavaScript", 0, 0, 57, 0, 0, 0, 0, 2, 59
"c:\Users\ADNAN\Documents\travisor\client\src\service\customer-request-api.js", "JavaScript", 0, 0, 13, 0, 0, 0, 0, 2, 15
"c:\Users\ADNAN\Documents\travisor\client\src\service\flight-api.js", "JavaScript", 0, 0, 10, 0, 0, 0, 0, 2, 12
"c:\Users\ADNAN\Documents\travisor\client\src\service\travel-package-api.js", "JavaScript", 0, 0, 41, 0, 0, 0, 0, 2, 43
"c:\Users\ADNAN\Documents\travisor\client\src\service\user-api.js", "JavaScript", 0, 0, 51, 0, 0, 0, 0, 3, 54
"c:\Users\ADNAN\Documents\travisor\client\src\util\date-functions.js", "JavaScript", 0, 0, 5, 0, 0, 0, 0, 1, 6
"c:\Users\ADNAN\Documents\travisor\client\src\util\formatter.js", "JavaScript", 0, 0, 43, 0, 0, 0, 3, 9, 55
"Total", "-", 38, 18186, 4352, 30, 22, 2433, 57, 386, 25504